username,file_path,folder,file_name,transcript,kind,label,label_text,label_source,updated_at,binary_label,absolute_path,y_true,y_pred,y_prob,error_type,error_margin
user5,50014020251108170740_003_cd4d389d-8654-42b0-89d8-6bf85e676cb2/clone2.wav,50014020251108170740_003_cd4d389d-8654-42b0-89d8-6bf85e676cb2,clone2.wav,xe của mình là xe gì vậy anh bê hai mươi bê hai mươi sáu,work,2,unusable,user5,2026-05-26T04:48:11.324729+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50014020251108170740_003_cd4d389d-8654-42b0-89d8-6bf85e676cb2/clone2.wav,0,1,0.7421428571428571,False Positive,0.7421428571428571
user1,50000420251113180133_006_8f3e6ba4-4e52-47e5-b6c4-3c5b5ece308b/clone8.wav,50000420251113180133_006_8f3e6ba4-4e52-47e5-b6c4-3c5b5ece308b,clone8.wav,"có xưởng a xưởng ngày ba mươi tháng bốn á, đường ngày ba mươi tháng bốn á phải không? ngày ba mươi tháng bốn dạ vâng minh đạo đúng không anh? minh đạo phát ở đường ngày ba mươi tháng bốn phường thắng nhất đúng rồi vâng ạ dạ vâng vậy em xin phép là sẽ đặt lịch cho mình qua bên xưởng dịch vụ này anh nhá là một là ngày mai hoặc không thì là thì sáng thứ bảy đúng không ạ? đúng rồi em nếu mà ngày mai được thì anh anh anh mang xe qua luôn dạ dạ vâng anh ạ em đọc lại biển số xe của mình nhá là 50k bảy trăm sáu mươi tám bốn mươi bảy đúng không ạ? đúng rồi em, chính xác dạ vâng vâng ạ vậy anh khương ơi em xin phép là sẽ kiểm tra lại thông tin này cùng với bên kỹ thuật trước về vấn đề thay com-pa kính ấy, sau xong về có thông tin cụ thể thì em sẽ đặt lịch cho mình qua bên xưởng dịch vụ minh đạo phát ở vũng tàu nhá rồi rồi cảm ơn em dạ vâng em cảm ơn anh ạ dạ vâng ạ vâng em cảm ơn em chào anh anh ơi",work,2,unusable,user1,2026-05-26T04:10:20.830558+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50000420251113180133_006_8f3e6ba4-4e52-47e5-b6c4-3c5b5ece308b/clone8.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user3,50014120251105180554_002_8e754d4b-73de-4b57-bdfc-2a6824ec3d73/clone7.wav,50014120251105180554_002_8e754d4b-73de-4b57-bdfc-2a6824ec3d73,clone7.wav,"ừ, gọi vừa nãy trước đấy có bạn hỏi mình về báo mình về cái vấn đề là điện áp vin cái cái thông tin bảo hành đã thể hiện chưa thì mình bảo gọi lại bảo là chưa thì bạn ấy bảo kiểm tra luôn nhưng mà lúc mình kiểm tra cũng không không thấy có vẫn chưa ạ? anh đã thử thoát thử lại xóa tải lại chưa?",work,2,unusable,user3,2026-05-25T07:38:16.509760+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50014120251105180554_002_8e754d4b-73de-4b57-bdfc-2a6824ec3d73/clone7.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user5,50014120251104103819_001_8751e622-45c0-470a-8fe3-002d5395eabb/clone3.wav,50014120251104103819_001_8751e622-45c0-470a-8fe3-002d5395eabb,clone3.wav,à em gọi là em đăng nhập cái áp vinfast supporter ấy nhưng mà nó báo là tài khoản bạn chưa được liên kết với xe ấy,work,2,unusable,user5,2026-05-26T04:47:59.700052+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50014120251104103819_001_8751e622-45c0-470a-8fe3-002d5395eabb/clone3.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user4,50013920251108132031_007_9531a71e-0983-49c6-927c-6a09c3cc6395/clone3.wav,50013920251108132031_007_9531a71e-0983-49c6-927c-6a09c3cc6395,clone3.wav,"chín nghìn chín trăm chín mươi chín, bốn số chín chị nhá",work,2,unusable,user4,2026-05-26T02:21:05.530106+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013920251108132031_007_9531a71e-0983-49c6-927c-6a09c3cc6395/clone3.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user5,50013920251108132031_007_9531a71e-0983-49c6-927c-6a09c3cc6395/clone8.wav,50013920251108132031_007_9531a71e-0983-49c6-927c-6a09c3cc6395,clone8.wav,"chín nghìn chín trăm chín mươi chín, bốn số chín chị nhá",work,2,unusable,user5,2026-05-26T03:04:43.298902+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013920251108132031_007_9531a71e-0983-49c6-927c-6a09c3cc6395/clone8.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user1,50008420251114110604_012_3448332d-5345-45cd-8320-dc42a2667080/clone2.wav,50008420251114110604_012_3448332d-5345-45cd-8320-dc42a2667080,clone2.wav,ừ nhá ok em rồi cảm ơn chào anh tuấn nhá vâng,work,2,unusable,user1,2026-05-25T07:59:37.381697+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50008420251114110604_012_3448332d-5345-45cd-8320-dc42a2667080/clone2.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user6,50008620251104191005_000_cc84bb76-977f-43f1-94ea-d4359e9fa97f/clone6.wav,50008620251104191005_000_cc84bb76-977f-43f1-94ea-d4359e9fa97f,clone6.wav,"a-lô vâng, em chào chị em tùng đài hi phát ạ em thấy mình gọi nhỡ tổng đài mình cần hỗ trợ vấn đề gì không? à, ờ bạn ơi, có đợi mình tí nhá",work,2,unusable,user6,2026-05-25T10:04:28.148680+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50008620251104191005_000_cc84bb76-977f-43f1-94ea-d4359e9fa97f/clone6.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user6,50008420251110122414_004_c3edb252-f6f9-49b0-a876-0a813c96ed9f/clone1.wav,50008420251110122414_004_c3edb252-f6f9-49b0-a876-0a813c96ed9f,clone1.wav,anh tuấn anh ăn đi thôi,work,2,unusable,user6,2026-05-25T10:13:06.139743+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50008420251110122414_004_c3edb252-f6f9-49b0-a876-0a813c96ed9f/clone1.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user1,50008420251110122414_000_bf43ad6d-c9de-4b54-8986-c4e3c36e26ff/clone7.wav,50008420251110122414_000_bf43ad6d-c9de-4b54-8986-c4e3c36e26ff,clone7.wav,"không, cú này không phải ờ a-lô vâng, a-lô chào anh em gọi cho anh từ bên chăm sóc khách hàng của vinfast đấy ạ thì anh có gọi đến bên không biết là cần hỗ trợ gì vấn đề gì anh nhỉ? ờ vâng, mình hôm vừa rồi có làm khảo sát về cái xe điện ấy mình ngày trước là bên mình có nói qua cái điểm tập trung ấy để lấy xe nhưng mà bây giờ bên cái điểm tập trung là không hỗ trợ cho cán bộ công nhân viên nữa ấy vâng đấy, thế là",work,2,unusable,user1,2026-05-26T04:33:26.133114+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50008420251110122414_000_bf43ad6d-c9de-4b54-8986-c4e3c36e26ff/clone7.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user1,50008420251107142505_002_5253c9b1-b690-4083-bd06-caaff8024979/clone3.wav,50008420251107142505_002_5253c9b1-b690-4083-bd06-caaff8024979,clone3.wav,nhưng mà anh thấy sao mà cọc thẻ hơn hai mươi ngày rồi chưa thấy giao cho anh á,work,2,unusable,user1,2026-05-26T04:22:28.854015+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50008420251107142505_002_5253c9b1-b690-4083-bd06-caaff8024979/clone3.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user6,50008420251106163536_005_4aa533e8-17e4-47e0-b3b4-22ea85a64c8b/clone2.wav,50008420251106163536_005_4aa533e8-17e4-47e0-b3b4-22ea85a64c8b,clone2.wav,rồi có hình ảnh để bên em gửi cho bộ phận liên quan nếu mà chị thanh toán qua tếch,work,2,unusable,user6,2026-05-25T08:23:45.003151+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50008420251106163536_005_4aa533e8-17e4-47e0-b3b4-22ea85a64c8b/clone2.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user4,50015320251105181638_000_95b67408-9922-4776-a2e6-8ecfdb5cdfbd/clone6.wav,50015320251105181638_000_95b67408-9922-4776-a2e6-8ecfdb5cdfbd,clone6.wav,"a-lô, a-lô chào anh thắng, em là hào gọi lại cho anh từ trung tâm hỗ trợ kỹ thuật của vinfast ừ vâng, em ghi nhận là mình có câu hỏi liên quan đến vấn đề là vê ép bảy nó bị lỗi hệ thống đèn anh đấy, xe anh đang đang quên không tắt được máy, tao không tắt được đèn đấy không vừa về xong à cái đèn bên trái cái đèn dài ấy vâng, chỉ là không tắt được đèn thôi đúng không anh? ừ tắt cái khác thì vẫn tắt được bình thường vẫn tắt được bình thường hết, tắt được hết vâng, anh thử anh có ở xe đây không, anh ra ra thử giúp em cái xem thử xem nó hết không anh này đi ra ngoài rồi em hướng dẫn anh một lúc nữa chắc là lúc anh mới về được vâng, thế lát anh có thể thử giúp em là ri-xét lại cái màn hình em hát u nhá anh nhá là tắt đi cái màn hình vâng, à ri-xét thì anh có thể là lên xe anh bật lại hệ thống hoạt động bình thường anh nhá vâng, đấy thì à anh chuyển đèn về chế độ ốp cho em ừ, về tắt rồi đấy ừ, lúc anh cũng tắt đi rồi đấy vâng, anh nhấn giữ cái nút à",work,2,unusable,user4,2026-05-25T07:45:26.923975+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50015320251105181638_000_95b67408-9922-4776-a2e6-8ecfdb5cdfbd/clone6.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user6,50015320251105181638_001_5dfaf992-628d-493c-af39-de5d984fe263/clone1.wav,50015320251105181638_001_5dfaf992-628d-493c-af39-de5d984fe263,clone1.wav,"mình tắt âm thanh đấy anh nút tròn núm xoay tròn tròn ấy tăng giảm và tắt bật âm thanh đấy ừ vâng, anh nhấn giữ cho em tầm ba mươi giây cho màn hình nó tắt đi khởi động hệ thống khởi động trở lại ấy ừ vâng, sau đấy mà còn lỗi thì anh có thể gọi lại bọn em về em kiểm tra thêm ừ, cái số này phải không?",work,2,unusable,user6,2026-05-26T03:22:37.233125+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50015320251105181638_001_5dfaf992-628d-493c-af39-de5d984fe263/clone1.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user5,50014420251103111704_001_7f064832-1bfb-446d-977e-fefbe35ce5c7/clone2.wav,50014420251103111704_001_7f064832-1bfb-446d-977e-fefbe35ce5c7,clone2.wav,"vâng anh ơi, giúp em hỏi cái đơn hàng của em ấy dạ vâng để lấy ở hưng yên ấy bây giờ em muốn lấy xe gấp ấy anh có thể chuyển cái ý là em muốn lấy ở chỗ hải phòng chứ em không muốn lấy hưng yên có được không ạ? ờm cái này chỉ mất công chuyển đơn hàng mất chuyển đơn hàng thì mất từ khoảng bốn đến năm ngày cơ chị ạ",work,2,unusable,user5,2026-05-25T05:17:11.587690+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50014420251103111704_001_7f064832-1bfb-446d-977e-fefbe35ce5c7/clone2.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user7,50014420251111105449_000_db64e458-007d-44f3-882a-035fcc88b1f6/clone7.wav,50014420251111105449_000_db64e458-007d-44f3-882a-035fcc88b1f6,clone7.wav,"vâng, em chào anh gia đình từ trung tâm chăm sóc khách hàng vinfast nhé",work,2,unusable,user7,2026-05-25T08:26:25.939326+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50014420251111105449_000_db64e458-007d-44f3-882a-035fcc88b1f6/clone7.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user1,50013820251103105028_005_8bbd7b40-d1d7-4a82-8d03-3aaaa4545029/clone1.wav,50013820251103105028_005_8bbd7b40-d1d7-4a82-8d03-3aaaa4545029,clone1.wav,cái lúc đấy là mình nó bị mất luôn hả anh? cái lúc mà mình bị mất ấy thì mình gửi lên luôn đúng không?,work,2,unusable,user1,2026-05-25T08:50:44.982415+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013820251103105028_005_8bbd7b40-d1d7-4a82-8d03-3aaaa4545029/clone1.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user5,50013820251101171359_001_a05fa497-92dd-4da8-9ae0-5fd002ad9c11/clone7.wav,50013820251101171359_001_a05fa497-92dd-4da8-9ae0-5fd002ad9c11,clone7.wav,à tấm ốp mà đằng sau chỗ máy á hình như là cái cái cái gì ạ? ờ cái này không biết là mình đã qua bên xưởng dịch vụ để kiểm tra chưa anh? anh chưa tại vì anh anh anh mới bị lúc chiều á nhưng mà anh thấy là cái này nó anh vừa mới đi qua cái vũng nước có một tí mà nó nó nó nó nó ấy nó nó nó nó gãy luôn á dạ cái này thì anh có thể sắp xếp thời gian qua bên xưởng dịch vụ để kiểm tra giúp em để cái cái thông tin chúng ta này em cũng chưa thể xác minh được cho mình là,work,2,unusable,user5,2026-05-25T08:24:13.930699+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013820251101171359_001_a05fa497-92dd-4da8-9ae0-5fd002ad9c11/clone7.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user6,50013820251101171359_001_a05fa497-92dd-4da8-9ae0-5fd002ad9c11/clone8.wav,50013820251101171359_001_a05fa497-92dd-4da8-9ae0-5fd002ad9c11,clone8.wav,à tấm ốp mà đằng sau chỗ máy á hình như là cái cái cái gì ạ? ờ cái này không biết là mình đã qua bên xưởng dịch vụ để kiểm tra chưa anh? anh chưa tại vì anh anh anh mới bị lúc chiều á nhưng mà anh thấy là cái này nó anh vừa mới đi qua cái vũng nước có một tí mà nó nó nó nó nó ấy nó nó nó nó gãy luôn á dạ cái này thì anh có thể sắp xếp thời gian qua bên xưởng dịch vụ để kiểm tra giúp em để cái cái thông tin chúng ta này em cũng chưa thể xác minh được cho mình là,work,2,unusable,user6,2026-05-25T08:28:10.124894+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013820251101171359_001_a05fa497-92dd-4da8-9ae0-5fd002ad9c11/clone8.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user6,50013820251101171359_002_96e5fb45-0816-4a9f-a69e-4fa016bd9cf3/clone7.wav,50013820251101171359_002_96e5fb45-0816-4a9f-a69e-4fa016bd9cf3,clone7.wav,tấm đấy ở vị trí nào ạ thì mình qua bên xưởng dịch vụ kiểm tra giúp em còn vấn đề mà tấm ốp chắn gầm vê ép bảy nghĩa là vê ép bảy ê-cô ấy thì vinfast cũng đã ghi nhận được nhiều góp ý của khách hàng về vấn đề đấy thì cũng đúng rồi đã ghi nhận thông tin và đội ngũ kỹ sư của vinfast cũng đã nghiên cứu để cải tiến trong tương lai anh ạ dạ vâng vâng nhưng mà bây giờ anh có đưa qua thì chắc thầy cũng mất tiền ha ừm cái này thì em chưa thể xác nhận cho mình được thì mình cứ mang qua bên xưởng dịch vụ để họ đánh giá thông tin thì mới báo cho mình là có mất chi phí hay không,work,2,unusable,user6,2026-05-25T08:30:58.360989+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013820251101171359_002_96e5fb45-0816-4a9f-a69e-4fa016bd9cf3/clone7.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user3,50013520251112092110_001_8f66e640-b8de-4aad-94ac-21b94d03cfe0/clone2.wav,50013520251112092110_001_8f66e640-b8de-4aad-94ac-21b94d03cfe0,clone2.wav,"đặt số điện thoại nào anh? không phải số điện thoại này đúng không ạ? dạ không, không phải số này ạ vâng, nếu anh muốn cần hỗ trợ về vấn đề đơn hàng của mình ấy thì mình phải gọi lên tổng đài bên em bằng số điện thoại chính chủ bên em không kiểm tra chéo thông tin đâu anh nhé",work,2,unusable,user3,2026-05-26T02:58:35.256649+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013520251112092110_001_8f66e640-b8de-4aad-94ac-21b94d03cfe0/clone2.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user3,50013520251114092042_002_42894aec-4c61-4afd-9572-8783613a764b/clone4.wav,50013520251114092042_002_42894aec-4c61-4afd-9572-8783613a764b,clone4.wav,đơn xe chị lan anh đúng không ạ? xe ê-vô lai niu đổi sang ê-vô rang đây đúng không chị?,work,2,unusable,user3,2026-05-25T05:18:44.372477+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013520251114092042_002_42894aec-4c61-4afd-9572-8783613a764b/clone4.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user5,50013520251107193120_004_8b37b7e1-e50a-4a90-9e5c-de4c5f58a63f/clone1.wav,50013520251107193120_004_8b37b7e1-e50a-4a90-9e5c-de4c5f58a63f,clone1.wav,"không, anh ấn đặt lại anh ấn quên mật khẩu ấy nó sẽ gửi cho một cái đường linh về cái gi-mêu cho anh",work,2,unusable,user5,2026-05-25T08:28:34.694348+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013520251107193120_004_8b37b7e1-e50a-4a90-9e5c-de4c5f58a63f/clone1.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
user1,50013520251107201300_000_974e233e-0a45-4921-b211-67f0a03ed3d1/clone3.wav,50013520251107201300_000_974e233e-0a45-4921-b211-67f0a03ed3d1,clone3.wav,"a-lô dạ vâng, em chào chị em là thu linh bên trung tâm hỗ trợ vinfast em thấy mình có cuộc gọi nhỡ mình cần hỗ trợ vấn đề gì không ạ? ờ chị muốn hỗ trợ chị đăng ký mua hai cái xe của vinfast xe điện ờ chị",work,2,unusable,user1,2026-05-25T07:59:12.341461+00:00,0,/kaggle/working/asr_quality_classifier/data/audio/data2/50013520251107201300_000_974e233e-0a45-4921-b211-67f0a03ed3d1/clone3.wav,0,1,0.7417857142857143,False Positive,0.7417857142857143
